PriceOfferID;HotelID;Category;Price
1;1;budget;120
2;1;standard;180
3;1;comfort;240
4;1;premium;320
5;1;luxury;450
6;2;budget;150
7;2;standard;210
8;2;comfort;280
9;2;premium;380
10;2;luxury;520
11;3;budget;200
12;3;standard;260
13;3;comfort;330
14;3;premium;450
15;3;luxury;650
16;4;budget;110
17;4;standard;160
18;4;comfort;220
19;4;premium;300
20;4;luxury;420
21;5;budget;140
22;5;standard;200
23;5;comfort;270
24;5;premium;360
25;5;luxury;500
26;6;budget;130
27;6;standard;190
28;6;comfort;250
29;6;premium;340
30;6;luxury;480
31;7;budget;100
32;7;standard;150
33;7;comfort;210
34;7;premium;290
35;7;luxury;400
36;8;budget;90
37;8;standard;140
38;8;comfort;200
39;8;premium;270
40;8;luxury;380
41;9;budget;160
42;9;standard;220
43;9;comfort;300
44;9;premium;420
45;9;luxury;600
46;10;budget;170
47;10;standard;240
48;10;comfort;310
49;10;premium;420
50;10;luxury;580